    S0C         S1C         S0U         S1U          EC           EU           OC           OU          MC         MU       CCSC      CCSU     YGC     YGCT     FGC    FGCT     CGC    CGCT       GCT
        0,0      1024,0         0,0       772,7       2048,0          0,0      13312,0       9983,6     1856,0     1664,6     192,0     127,1     20     0,136     5     0,222     6     0,016     0,374
        0,0      1024,0         0,0       772,7       2048,0          0,0      13312,0       9983,6     1856,0     1664,6     192,0     127,1     20     0,136     5     0,222     6     0,016     0,374
        0,0      1024,0         0,0       772,7       2048,0          0,0      13312,0       9983,6     1856,0     1664,6     192,0     127,1     20     0,136     5     0,222     6     0,016     0,374
        0,0      1024,0         0,0       772,7       2048,0          0,0      13312,0       9983,6     1856,0     1664,6     192,0     127,1     20     0,136     5     0,222     6     0,016     0,374
        0,0      1024,0         0,0       772,7       2048,0          0,0      13312,0       9983,6     1856,0     1664,6     192,0     127,1     20     0,136     5     0,222     6     0,016     0,374
        0,0      1024,0         0,0       772,7       2048,0          0,0      13312,0       9983,6     1856,0     1664,6     192,0     127,1     20     0,136     5     0,222     6     0,016     0,374
        0,0      1024,0         0,0       772,7       2048,0          0,0      13312,0       9983,6     1856,0     1664,6     192,0     127,1     20     0,136     5     0,222     6     0,016     0,374
        0,0      1024,0         0,0       772,7       2048,0          0,0      13312,0       9983,6     1856,0     1664,6     192,0     127,1     20     0,136     5     0,222     6     0,016     0,374
        0,0      1024,0         0,0       772,7       2048,0          0,0      13312,0       9983,6     1856,0     1664,6     192,0     127,1     20     0,136     5     0,222     6     0,016     0,374
        0,0      1024,0         0,0       772,7       2048,0          0,0      13312,0       9983,6     1856,0     1664,6     192,0     127,1     20     0,136     5     0,222     6     0,016     0,374
        0,0      1024,0         0,0       772,7       2048,0          0,0      13312,0       9983,6     1856,0     1664,6     192,0     127,1     20     0,136     5     0,222     6     0,016     0,374
        0,0      1024,0         0,0       772,7       2048,0          0,0      13312,0       9983,6     1856,0     1664,6     192,0     127,1     20     0,136     5     0,222     6     0,016     0,374
        0,0      1024,0         0,0       772,7       2048,0          0,0      13312,0       9983,6     1856,0     1664,6     192,0     127,1     20     0,136     5     0,222     6     0,016     0,374
        0,0      1024,0         0,0       772,7       2048,0          0,0      13312,0       9983,6     1856,0     1664,6     192,0     127,1     20     0,136     5     0,222     6     0,016     0,374
        0,0      1024,0         0,0       772,7       2048,0          0,0      13312,0       9983,6     1856,0     1664,6     192,0     127,1     20     0,136     5     0,222     6     0,016     0,374
        0,0      1024,0         0,0       873,9       2048,0          0,0      13312,0      10839,2     1856,0     1665,0     192,0     127,1     21     0,142     5     0,222     8     0,017     0,381
        0,0      1024,0         0,0       873,9       2048,0          0,0      13312,0      10839,2     1856,0     1665,0     192,0     127,1     21     0,142     5     0,222     8     0,017     0,381
        0,0      1024,0         0,0       873,9       2048,0          0,0      13312,0      10839,2     1856,0     1665,0     192,0     127,1     21     0,142     5     0,222     8     0,017     0,381
        0,0      1024,0         0,0       873,9       2048,0          0,0      13312,0      10839,2     1856,0     1665,0     192,0     127,1     21     0,142     5     0,222     8     0,017     0,381
        0,0      1024,0         0,0       873,9       2048,0          0,0      13312,0      10839,2     1856,0     1665,0     192,0     127,1     21     0,142     5     0,222     8     0,017     0,381
        0,0      1024,0         0,0       873,9       2048,0          0,0      13312,0      10839,2     1856,0     1665,0     192,0     127,1     21     0,142     5     0,222     8     0,017     0,381
        0,0      1024,0         0,0       873,9       2048,0          0,0      13312,0      10839,2     1856,0     1665,0     192,0     127,1     21     0,142     5     0,222     8     0,017     0,381
        0,0      1024,0         0,0       873,9       2048,0          0,0      13312,0      10839,2     1856,0     1665,0     192,0     127,1     21     0,142     5     0,222     8     0,017     0,381
        0,0      1024,0         0,0       873,9       2048,0          0,0      13312,0      10839,2     1856,0     1665,0     192,0     127,1     21     0,142     5     0,222     8     0,017     0,381
        0,0      1024,0         0,0       873,9       2048,0          0,0      13312,0      10839,2     1856,0     1665,0     192,0     127,1     21     0,142     5     0,222     8     0,017     0,381
        0,0      1024,0         0,0       873,9       2048,0          0,0      13312,0      10839,2     1856,0     1665,0     192,0     127,1     21     0,142     5     0,222     8     0,017     0,381
        0,0      1024,0         0,0       880,9       2048,0          0,0      13312,0      11703,0     1856,0     1665,0     192,0     127,1     22     0,148     5     0,222     8     0,017     0,387
        0,0      1024,0         0,0       880,9       2048,0          0,0      13312,0      11703,0     1856,0     1665,0     192,0     127,1     22     0,148     5     0,222     8     0,017     0,387
        0,0      1024,0         0,0       880,9       2048,0          0,0      13312,0      11703,0     1856,0     1665,0     192,0     127,1     22     0,148     5     0,222     8     0,017     0,387
        0,0      1024,0         0,0       880,9       2048,0          0,0      13312,0      11703,0     1856,0     1665,0     192,0     127,1     22     0,148     5     0,222     8     0,017     0,387
        0,0      1024,0         0,0       880,9       2048,0          0,0      13312,0      11703,0     1856,0     1665,0     192,0     127,1     22     0,148     5     0,222     8     0,017     0,387
        0,0      1024,0         0,0       880,9       2048,0          0,0      13312,0      11703,0     1856,0     1665,0     192,0     127,1     22     0,148     5     0,222     8     0,017     0,387
        0,0      1024,0         0,0       880,9       2048,0          0,0      13312,0      11703,0     1856,0     1665,0     192,0     127,1     22     0,148     5     0,222     8     0,017     0,387
        0,0      1024,0         0,0       880,9       2048,0          0,0      13312,0      11703,0     1856,0     1665,0     192,0     127,1     22     0,148     5     0,222     8     0,017     0,387
        0,0      1024,0         0,0       880,9       2048,0          0,0      13312,0      11703,0     1856,0     1665,0     192,0     127,1     22     0,148     5     0,222     8     0,017     0,387
        0,0      1024,0         0,0       880,9       2048,0          0,0      13312,0      11703,0     1856,0     1665,0     192,0     127,1     22     0,148     5     0,222     8     0,017     0,387
        0,0      1024,0         0,0       880,9       2048,0          0,0      13312,0      11703,0     1856,0     1665,0     192,0     127,1     22     0,148     5     0,222     8     0,017     0,387
        0,0      1024,0         0,0       880,9       2048,0          0,0      13312,0      11703,0     1856,0     1665,0     192,0     127,1     22     0,148     5     0,222     8     0,017     0,387
        0,0      1024,0         0,0       880,9       2048,0          0,0      13312,0      11703,0     1856,0     1665,0     192,0     127,1     22     0,148     5     0,222     8     0,017     0,387
        0,0      1024,0         0,0       880,9       2048,0          0,0      13312,0      11703,0     1856,0     1665,0     192,0     127,1     22     0,148     5     0,222     8     0,017     0,387
        0,0      1024,0         0,0       880,9       2048,0          0,0      13312,0      11703,0     1856,0     1665,0     192,0     127,1     22     0,148     5     0,222     8     0,017     0,387
        0,0      1024,0         0,0       880,9       2048,0          0,0      13312,0      11703,0     1856,0     1665,0     192,0     127,1     22     0,148     5     0,222     8     0,017     0,387
        0,0      1024,0         0,0       880,9       2048,0          0,0      13312,0      11703,0     1856,0     1665,0     192,0     127,1     22     0,148     5     0,222     8     0,017     0,387
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      12360,3     1856,0     1667,1     192,0     127,1     23     0,157     6     0,278     8     0,017     0,452
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      12360,3     1856,0     1667,1     192,0     127,1     23     0,157     6     0,278     8     0,017     0,452
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      12360,3     1856,0     1667,1     192,0     127,1     23     0,157     6     0,278     8     0,017     0,452
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      12360,3     1856,0     1667,1     192,0     127,1     23     0,157     6     0,278     8     0,017     0,452
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      12360,3     1856,0     1667,1     192,0     127,1     23     0,157     6     0,278     8     0,017     0,452
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      12360,3     1856,0     1667,1     192,0     127,1     23     0,157     6     0,278     8     0,017     0,452
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      12360,3     1856,0     1667,1     192,0     127,1     23     0,157     6     0,278     8     0,017     0,452
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      12360,3     1856,0     1667,1     192,0     127,1     23     0,157     6     0,278     8     0,017     0,452
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      12360,3     1856,0     1667,1     192,0     127,1     23     0,157     6     0,278     8     0,017     0,452
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      12360,3     1856,0     1667,1     192,0     127,1     23     0,157     6     0,278     8     0,017     0,452
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      12360,3     1856,0     1667,1     192,0     127,1     23     0,157     6     0,278     8     0,017     0,452
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      12360,3     1856,0     1667,1     192,0     127,1     23     0,157     6     0,278     8     0,017     0,452
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      12360,3     1856,0     1667,1     192,0     127,1     23     0,157     6     0,278     8     0,017     0,452
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      12360,3     1856,0     1667,1     192,0     127,1     23     0,157     6     0,278     8     0,017     0,452
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      12360,3     1856,0     1667,1     192,0     127,1     23     0,157     6     0,278     8     0,017     0,452
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      12360,3     1856,0     1667,1     192,0     127,1     23     0,157     6     0,278     8     0,017     0,452
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      12360,3     1856,0     1667,1     192,0     127,1     23     0,157     6     0,278     8     0,017     0,452
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      12360,3     1856,0     1667,1     192,0     127,1     23     0,157     6     0,278     8     0,017     0,452
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      12360,3     1856,0     1667,1     192,0     127,1     23     0,157     6     0,278     8     0,017     0,452
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      12360,3     1856,0     1667,1     192,0     127,1     23     0,157     6     0,278     8     0,017     0,452
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      12360,3     1856,0     1667,1     192,0     127,1     23     0,157     6     0,278     8     0,017     0,452
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      12360,3     1856,0     1667,1     192,0     127,1     23     0,157     6     0,278     8     0,017     0,452
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      13693,1     1856,0     1667,6     192,0     127,1     25     0,161     8     0,353     8     0,017     0,532
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      13693,1     1856,0     1667,6     192,0     127,1     25     0,161     8     0,353     8     0,017     0,532
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      13693,1     1856,0     1667,6     192,0     127,1     25     0,161     8     0,353     8     0,017     0,532
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      13693,1     1856,0     1667,6     192,0     127,1     25     0,161     8     0,353     8     0,017     0,532
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      13693,1     1856,0     1667,6     192,0     127,1     25     0,161     8     0,353     8     0,017     0,532
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      13693,1     1856,0     1667,6     192,0     127,1     25     0,161     8     0,353     8     0,017     0,532
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      13693,1     1856,0     1667,6     192,0     127,1     25     0,161     8     0,353     8     0,017     0,532
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      13693,1     1856,0     1667,6     192,0     127,1     25     0,161     8     0,353     8     0,017     0,532
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      13693,1     1856,0     1667,6     192,0     127,1     25     0,161     8     0,353     8     0,017     0,532
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      13693,1     1856,0     1667,6     192,0     127,1     25     0,161     8     0,353     8     0,017     0,532
        0,0         0,0         0,0         0,0       4096,0          0,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0          0,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0          0,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0          0,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0          0,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0          0,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0          0,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0          0,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0          0,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0          0,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0          0,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       1024,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       1024,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       1024,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       1024,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       1024,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       1024,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       1024,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       1024,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       1024,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       1024,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       1024,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       2048,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       2048,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       2048,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       2048,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       2048,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       2048,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       2048,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       2048,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       2048,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       2048,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       2048,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       2048,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0         0,0         0,0         0,0       4096,0       2048,0      12288,0       3213,7     1856,0     1668,0     192,0     127,1     26     0,164     9     0,363     8     0,017     0,544
        0,0      1024,0         0,0      1024,0       3072,0          0,0      12288,0       4495,7     1856,0     1681,0     192,0     127,1     27     0,172     9     0,363     8     0,017     0,553
        0,0      1024,0         0,0      1024,0       3072,0          0,0      12288,0       4495,7     1856,0     1681,0     192,0     127,1     27     0,172     9     0,363     8     0,017     0,553
        0,0      1024,0         0,0      1024,0       3072,0          0,0      12288,0       4495,7     1856,0     1681,0     192,0     127,1     27     0,172     9     0,363     8     0,017     0,553
        0,0      1024,0         0,0      1024,0       3072,0          0,0      12288,0       4495,7     1856,0     1681,0     192,0     127,1     27     0,172     9     0,363     8     0,017     0,553
        0,0      1024,0         0,0      1024,0       3072,0          0,0      12288,0       4495,7     1856,0     1681,0     192,0     127,1     27     0,172     9     0,363     8     0,017     0,553
        0,0      1024,0         0,0      1024,0       3072,0          0,0      12288,0       4495,7     1856,0     1681,0     192,0     127,1     27     0,172     9     0,363     8     0,017     0,553
        0,0      1024,0         0,0      1024,0       3072,0          0,0      12288,0       4495,7     1856,0     1681,0     192,0     127,1     27     0,172     9     0,363     8     0,017     0,553
        0,0      1024,0         0,0      1024,0       3072,0          0,0      12288,0       4495,7     1856,0     1681,0     192,0     127,1     27     0,172     9     0,363     8     0,017     0,553
        0,0      1024,0         0,0      1024,0       3072,0          0,0      12288,0       4495,7     1856,0     1681,0     192,0     127,1     27     0,172     9     0,363     8     0,017     0,553
        0,0      1024,0         0,0      1024,0       3072,0          0,0      12288,0       4495,7     1856,0     1681,0     192,0     127,1     27     0,172     9     0,363     8     0,017     0,553
        0,0      1024,0         0,0      1024,0       3072,0          0,0      12288,0       4495,7     1856,0     1681,0     192,0     127,1     27     0,172     9     0,363     8     0,017     0,553
        0,0      1024,0         0,0      1024,0       3072,0       1024,0      12288,0       4495,7     1856,0     1681,0     192,0     127,1     27     0,172     9     0,363     8     0,017     0,553
        0,0      1024,0         0,0      1024,0       3072,0       1024,0      12288,0       4495,7     1856,0     1681,0     192,0     127,1     27     0,172     9     0,363     8     0,017     0,553
        0,0      1024,0         0,0      1024,0       3072,0       1024,0      12288,0       4495,7     1856,0     1681,0     192,0     127,1     27     0,172     9     0,363     8     0,017     0,553
        0,0      1024,0         0,0      1024,0       3072,0       1024,0      12288,0       4495,7     1856,0     1681,0     192,0     127,1     27     0,172     9     0,363     8     0,017     0,553
        0,0      1024,0         0,0      1024,0       3072,0       1024,0      12288,0       4495,7     1856,0     1681,0     192,0     127,1     27     0,172     9     0,363     8     0,017     0,553
        0,0      1024,0         0,0      1024,0       3072,0       1024,0      12288,0       4495,7     1856,0     1681,0     192,0     127,1     27     0,172     9     0,363     8     0,017     0,553
        0,0      1024,0         0,0      1024,0       3072,0       1024,0      12288,0       4495,7     1856,0     1681,0     192,0     127,1     27     0,172     9     0,363     8     0,017     0,553
        0,0      1024,0         0,0      1024,0       3072,0          0,0      12288,0       6241,0     1856,0     1681,5     192,0     127,1     28     0,180     9     0,363     8     0,017     0,561
        0,0      1024,0         0,0      1024,0       3072,0          0,0      12288,0       6241,0     1856,0     1681,5     192,0     127,1     28     0,180     9     0,363     8     0,017     0,561
        0,0      1024,0         0,0      1024,0       3072,0          0,0      12288,0       6241,0     1856,0     1681,5     192,0     127,1     28     0,180     9     0,363     8     0,017     0,561
        0,0      1024,0         0,0      1024,0       3072,0          0,0      12288,0       6241,0     1856,0     1681,5     192,0     127,1     28     0,180     9     0,363     8     0,017     0,561
        0,0      1024,0         0,0      1024,0       3072,0          0,0      12288,0       6241,0     1856,0     1681,5     192,0     127,1     28     0,180     9     0,363     8     0,017     0,561
        0,0      1024,0         0,0      1024,0       3072,0          0,0      12288,0       6241,0     1856,0     1681,5     192,0     127,1     28     0,180     9     0,363     8     0,017     0,561
        0,0      1024,0         0,0      1024,0       3072,0          0,0      12288,0       6241,0     1856,0     1681,5     192,0     127,1     28     0,180     9     0,363     8     0,017     0,561
        0,0      1024,0         0,0      1024,0       3072,0          0,0      12288,0       6241,0     1856,0     1681,5     192,0     127,1     28     0,180     9     0,363     8     0,017     0,561
        0,0      1024,0         0,0      1024,0       3072,0       1024,0      12288,0       6241,0     1856,0     1681,5     192,0     127,1     28     0,180     9     0,363     8     0,017     0,561
        0,0      1024,0         0,0      1024,0       3072,0       1024,0      12288,0       6241,0     1856,0     1681,5     192,0     127,1     28     0,180     9     0,363     8     0,017     0,561
        0,0      1024,0         0,0      1024,0       2048,0          0,0      13312,0       7848,0     1856,0     1681,5     192,0     127,1     29     0,189     9     0,363     8     0,017     0,569
        0,0      1024,0         0,0      1024,0       2048,0          0,0      13312,0       7848,0     1856,0     1681,5     192,0     127,1     29     0,189     9     0,363     8     0,017     0,569
        0,0      1024,0         0,0      1024,0       2048,0          0,0      13312,0       7848,0     1856,0     1681,5     192,0     127,1     29     0,189     9     0,363     8     0,017     0,569
        0,0      1024,0         0,0      1024,0       2048,0          0,0      13312,0       7848,0     1856,0     1681,5     192,0     127,1     29     0,189     9     0,363     8     0,017     0,569
        0,0      1024,0         0,0      1024,0       2048,0          0,0      13312,0       7848,0     1856,0     1681,5     192,0     127,1     29     0,189     9     0,363     8     0,017     0,569
        0,0      1024,0         0,0      1024,0       2048,0          0,0      13312,0       7848,0     1856,0     1681,5     192,0     127,1     29     0,189     9     0,363     8     0,017     0,569
        0,0      1024,0         0,0      1024,0       2048,0          0,0      13312,0       7848,0     1856,0     1681,5     192,0     127,1     29     0,189     9     0,363     8     0,017     0,569
        0,0      1024,0         0,0      1024,0       2048,0          0,0      13312,0       7848,0     1856,0     1681,5     192,0     127,1     29     0,189     9     0,363     8     0,017     0,569
        0,0      1024,0         0,0      1024,0       2048,0          0,0      13312,0       7848,0     1856,0     1681,5     192,0     127,1     29     0,189     9     0,363     8     0,017     0,569
        0,0      1024,0         0,0      1024,0       2048,0          0,0      13312,0       7848,0     1856,0     1681,5     192,0     127,1     29     0,189     9     0,363     8     0,017     0,569
        0,0      1024,0         0,0      1024,0       2048,0          0,0      13312,0       7848,0     1856,0     1681,5     192,0     127,1     29     0,189     9     0,363     8     0,017     0,569
        0,0      1024,0         0,0       815,8       2048,0          0,0      13312,0       9064,5     1856,0     1681,5     192,0     127,1     30     0,196     9     0,363    10     0,019     0,577
        0,0      1024,0         0,0       815,8       2048,0          0,0      13312,0       9064,5     1856,0     1681,5     192,0     127,1     30     0,196     9     0,363    10     0,019     0,577
        0,0      1024,0         0,0       815,8       2048,0          0,0      13312,0       9064,5     1856,0     1681,5     192,0     127,1     30     0,196     9     0,363    10     0,019     0,577
        0,0      1024,0         0,0       815,8       2048,0          0,0      13312,0       9064,5     1856,0     1681,5     192,0     127,1     30     0,196     9     0,363    10     0,019     0,577
        0,0      1024,0         0,0       815,8       2048,0          0,0      13312,0       9064,5     1856,0     1681,5     192,0     127,1     30     0,196     9     0,363    10     0,019     0,577
        0,0      1024,0         0,0       815,8       2048,0          0,0      13312,0       9064,5     1856,0     1681,5     192,0     127,1     30     0,196     9     0,363    10     0,019     0,577
        0,0      1024,0         0,0       815,8       2048,0          0,0      13312,0       9064,5     1856,0     1681,5     192,0     127,1     30     0,196     9     0,363    10     0,019     0,577
        0,0      1024,0         0,0       815,8       2048,0          0,0      13312,0       9064,5     1856,0     1681,5     192,0     127,1     30     0,196     9     0,363    10     0,019     0,577
        0,0      1024,0         0,0       815,8       2048,0          0,0      13312,0       9064,5     1856,0     1681,5     192,0     127,1     30     0,196     9     0,363    10     0,019     0,577
        0,0      1024,0         0,0       815,8       2048,0          0,0      13312,0       9064,5     1856,0     1681,5     192,0     127,1     30     0,196     9     0,363    10     0,019     0,577
        0,0      1024,0         0,0       803,8       2048,0          0,0      13312,0      10656,1     1856,0     1701,1     192,0     129,1     32     0,209     9     0,363    10     0,019     0,591
        0,0      1024,0         0,0       803,8       2048,0          0,0      13312,0      10656,1     1856,0     1701,1     192,0     129,1     32     0,209     9     0,363    10     0,019     0,591
        0,0      1024,0         0,0       803,8       2048,0          0,0      13312,0      10656,1     1856,0     1701,1     192,0     129,1     32     0,209     9     0,363    10     0,019     0,591
        0,0      1024,0         0,0       814,5       2048,0          0,0      13312,0      12281,4     1856,0     1695,8     192,0     127,6     34     0,216     9     0,363    12     0,020     0,599
        0,0      1024,0         0,0       814,5       2048,0          0,0      13312,0      12281,4     1856,0     1695,8     192,0     127,6     34     0,216     9     0,363    12     0,020     0,599
        0,0      1024,0         0,0       814,5       2048,0          0,0      13312,0      12281,4     1856,0     1695,8     192,0     127,6     34     0,216     9     0,363    12     0,020     0,599
        0,0      1024,0         0,0       814,5       2048,0          0,0      13312,0      12281,4     1856,0     1695,8     192,0     127,6     34     0,216     9     0,363    12     0,020     0,599
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      14323,8     1856,0     1695,8     192,0     127,6     37     0,224    12     0,465    12     0,020     0,709
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      14323,8     1856,0     1695,8     192,0     127,6     37     0,224    12     0,465    12     0,020     0,709
        0,0         0,0         0,0         0,0       2048,0          0,0      14336,0      14323,8     1856,0     1695,8     192,0     127,6     37     0,224    12     0,465    12     0,020     0,709
        0,0         0,0         0,0         0,0       4096,0          0,0      12288,0       2710,7     1856,0     1696,0     192,0     127,6     43     0,230    22     0,740    12     0,020     0,990

Анализ произведен с помощью утилиты jstat
По данным в файле можно увидеть заполнение области Eden с последующей его очисткой и копированием данных части в области Survivors, части в Old
Периодическая очистка области Survivors и копирование даных в Old
Периодическая заполнение и очистка области Old

Если не удалять заявки, а только добавлять - ссылки на объекты удаляться не будут и мы получим переполнение области Old и исключение OutOfMemory
